date,close,signal,ret,pnl,alpha,ma3,0,weighted_pnl,cum_pnl
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
